Procédure : QJM - Année : 1974

Code station;Libellé station;Bassin versant (km²);Producteur;E-mail;
H5920010;La Seine à Paris [Austerlitz après création lacs];43800;DRIEE IDF;marc.valente@developpement-durable.gouv.fr;

Année;1974;
;
Débits mensuels en m3/s;
;QMM;QMN;V;
J;291.00;291.00; ;;
F;360.00;360.00; ;;
M;375.00;375.00; ;;
A;247.00;247.00; ;;
M;125.00;125.00; ;;
J;71.50;71.50; ;;
J;62.70;62.70; ;;
A;56.60;56.60; ;;
S;71.60;71.60; ;;
O;295.00;295.00; ;;
N;461.00;461.00; ;;
D;636.00;636.00; ;;

Statistiques;
;;Janvier;Février;Mars;Avril;Mai;Juin;Juillet;Août;Septembre;Octobre;Novembre;Décembre;1974
Ecoulement mensuel;Validité;;;;;;;;;;;;;;
;Débit moyen (m3/s);291.00;360.00;375.00;247.00;125.00;71.50;62.70;56.60;71.60;295.00;461.00;636.00;254.00;
;Débit moyen spécifique (l/s/km2);6.64;8.23;8.57;5.64;2.86;1.63;1.43;1.29;1.64;6.74;10.50;14.50;5.80;
;Lame d'eau (mm);17.80;19.90;23.00;14.60;7.70;4.20;3.80;3.50;4.20;18.10;27.30;38.90;183.00;
;
Ecoulement naturel reconstitué;Débit moyen (m3/s);291.00;360.00;375.00;247.00;125.00;71.50;62.70;56.60;71.60;295.00;461.00;636.00;254.00;
;Débit moyen spécifique (l/s/km2);6.64;8.23;8.57;5.64;2.86;1.63;1.43;1.29;1.64;6.74;10.50;14.50;5.80;
;Lame d'eau (mm);17.80;19.90;23.00;14.60;7.70;4.20;3.80;3.50;4.20;18.10;27.30;38.90;183.00;
;
Maximum instantané;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;

Débits journaliers;
Jour/Mois;Janvier;;Février;;Mars;;Avril;;Mai;;Juin;;Juillet;;Août;;Septembre;;Octobre;;Novembre;;Décembre;;
11;177.00;Estimé;132.00;Estimé;941.00;Estimé;503.00;Estimé;357.00;Estimé;133.00;Estimé;128.00;Estimé;106.00;Estimé;137.00;Estimé;313.00;Estimé;159.00;Estimé;402.00;Estimé;
12;163.00;Estimé;132.00;Estimé;969.00;Estimé;494.00;Estimé;398.00;Estimé;139.00;Estimé;118.00;Estimé;105.00;Estimé;142.00;Estimé;316.00;Estimé;150.00;Estimé;398.00;Estimé;
13;161.00;Estimé;138.00;Estimé;1000.00;Estimé;503.00;Estimé;438.00;Estimé;110.00;Estimé;113.00;Estimé;137.00;Estimé;145.00;Estimé;307.00;Estimé;142.00;Estimé;338.00;Estimé;
14;158.00;Estimé;140.00;Estimé;1010.00;Estimé;475.00;Estimé;414.00;Estimé;105.00;Estimé;116.00;Estimé;173.00;Estimé;131.00;Estimé;307.00;Estimé;160.00;Estimé;327.00;Estimé;
15;155.00;Estimé;155.00;Estimé;983.00;Estimé;443.00;Estimé;391.00;Estimé;122.00;Estimé;112.00;Estimé;157.00;Estimé;176.00;Estimé;299.00;Estimé;163.00;Estimé;322.00;Estimé;
16;151.00;Estimé;242.00;Estimé;820.00;Estimé;426.00;Estimé;375.00;Estimé;117.00;Estimé;108.00;Estimé;146.00;Estimé;153.00;Estimé;278.00;Estimé;161.00;Estimé;304.00;Estimé;
17;160.00;Estimé;368.00;Estimé;770.00;Estimé;405.00;Estimé;349.00;Estimé;119.00;Estimé;107.00;Estimé;172.00;Estimé;142.00;Estimé;278.00;Estimé;147.00;Estimé;294.00;Estimé;
18;197.00;Estimé;490.00;Estimé;760.00;Estimé;388.00;Estimé;336.00;Estimé;111.00;Estimé;90.00;Estimé;173.00;Estimé;144.00;Estimé;275.00;Estimé;140.00;Estimé;269.00;Estimé;
19;235.00;Estimé;549.00;Estimé;730.00;Estimé;336.00;Estimé;277.00;Estimé;110.00;Estimé;95.00;Estimé;178.00;Estimé;145.00;Estimé;261.00;Estimé;181.00;Estimé;241.00;Estimé;
20;274.00;Estimé;601.00;Estimé;730.00;Estimé;335.00;Estimé;304.00;Estimé;107.00;Estimé;103.00;Estimé;170.00;Estimé;148.00;Estimé;269.00;Estimé;186.00;Estimé;249.00;Estimé;
21;269.00;Estimé;604.00;Estimé;712.00;Estimé;310.00;Estimé;330.00;Estimé;102.00;Estimé;98.00;Estimé;177.00;Estimé;147.00;Estimé;261.00;Estimé;198.00;Estimé;230.00;Estimé;
22;252.00;Estimé;579.00;Estimé;699.00;Estimé;300.00;Estimé;302.00;Estimé;102.00;Estimé;93.00;Estimé;179.00;Estimé;140.00;Estimé;265.00;Estimé;223.00;Estimé;214.00;Estimé;
23;228.00;Estimé;558.00;Estimé;658.00;Estimé;297.00;Estimé;276.00;Estimé;94.00;Estimé;119.00;Estimé;181.00;Estimé;139.00;Estimé;266.00;Estimé;246.00;Estimé;212.00;Estimé;
24;226.00;Estimé;509.00;Estimé;657.00;Estimé;287.00;Estimé;263.00;Estimé;104.00;Estimé;96.00;Estimé;177.00;Estimé;197.00;Estimé;252.00;Estimé;324.00;Estimé;209.00;Estimé;
25;206.00;Estimé;465.00;Estimé;661.00;Estimé;275.00;Estimé;241.00;Estimé;123.00;Estimé;90.00;Estimé;178.00;Estimé;179.00;Estimé;271.00;Estimé;396.00;Estimé;204.00;Estimé;
26;198.00;Estimé;420.00;Estimé;729.00;Estimé;271.00;Estimé;245.00;Estimé;126.00;Estimé;90.00;Estimé;180.00;Estimé;199.00;Estimé;293.00;Estimé;368.00;Estimé;185.00;Estimé;
27;191.00;Estimé;375.00;Estimé;795.00;Estimé;254.00;Estimé;216.00;Estimé;111.00;Estimé;125.00;Estimé;180.00;Estimé;137.00;Estimé;276.00;Estimé;372.00;Estimé;172.00;Estimé;
28;184.00;Estimé;336.00;Estimé;771.00;Estimé;260.00;Estimé;216.00;Estimé;110.00;Estimé;105.00;Estimé;196.00;Estimé;146.00;Estimé;288.00;Estimé;484.00;Estimé;155.00;Estimé;
29;178.00;Estimé;;;698.00;Estimé;242.00;Estimé;218.00;Estimé;106.00;Estimé;107.00;Estimé;197.00;Estimé;142.00;Estimé;271.00;Estimé;469.00;Estimé;165.00;Estimé;
30;172.00;Estimé;;;761.00;Estimé;240.00;Estimé;201.00;Estimé;94.00;Estimé;126.00;Estimé;201.00;Estimé;130.00;Estimé;281.00;Estimé;440.00;Estimé;174.00;Estimé;
31;159.00;Estimé;;;775.00;Estimé;;;202.00;Estimé;;;102.00;Estimé;181.00;Estimé;;;267.00;Estimé;;;177.00;Estimé;
Procédure : QJM - Année : 2007

Code station;Libellé station;Bassin versant (km²);Producteur;E-mail;
H5920010;La Seine à Paris [Austerlitz après création lacs];43800;DRIEE IDF;marc.valente@developpement-durable.gouv.fr;

Année;2007;
;
Débits mensuels en m3/s;
;QMM;QMN;V;
J;411.00;411.00;#;;
F;541.00;541.00;#;;
M;646.00;646.00; ;;
A;290.00;290.00; ;;
M;161.00;161.00; ;;
J;150.00;150.00; ;;
J;183.00;183.00; ;;
A;264.00;264.00; ;;
S;212.00;212.00; ;;
O;210.00;210.00; ;;
N;152.00;152.00; ;;
D;457.00;457.00; ;;

Statistiques;
;;Janvier;Février;Mars;Avril;Mai;Juin;Juillet;Août;Septembre;Octobre;Novembre;Décembre;2007
Ecoulement mensuel;Validité;Estimé;Estimé;;;;;;;;;;;;
;Débit moyen (m3/s);411.00;541.00;646.00;290.00;161.00;150.00;183.00;264.00;212.00;210.00;152.00;457.00;306.00;
;Débit moyen spécifique (l/s/km2);9.39;12.40;14.70;6.63;3.67;3.42;4.18;6.03;4.83;4.80;3.48;10.40;6.98;
;Lame d'eau (mm);25.20;29.90;39.50;17.20;9.80;8.90;11.20;16.20;12.50;12.90;9.00;28.00;220.00;
;
Ecoulement naturel reconstitué;Débit moyen (m3/s);411.00;541.00;646.00;290.00;161.00;150.00;183.00;264.00;212.00;210.00;152.00;457.00;306.00;
;Débit moyen spécifique (l/s/km2);9.39;12.40;14.70;6.63;3.67;3.42;4.18;6.03;4.83;4.80;3.48;10.40;6.98;
;Lame d'eau (mm);25.20;29.90;39.50;17.20;9.80;8.90;11.20;16.20;12.50;12.90;9.00;28.00;220.00;
;
Maximum instantané;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;Hauteur (mm);1870.00;2770.00;3100.00;1830.00;1290.00;1380.00;1290.00;1650.00;1300.00;1300.00;1180.00;2380.00;3100.00;
;Date;25/01/2007 10:11;17/02/2007 08:39;06/03/2007 18:51;01/04/2007 10:50;20/05/2007 11:12;17/06/2007 02:43;23/07/2007 15:47;23/08/2007 18:33;01/09/2007 02:15;04/10/2007 23:20;12/11/2007 01:39;12/12/2007 14:30;06/03/2007 18:51;
;

Débits journaliers;
Jour/Mois;Janvier;;Février;;Mars;;Avril;;Mai;;Juin;;Juillet;;Août;;Septembre;;Octobre;;Novembre;;Décembre;;
;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;
1;191.00;Estimé;423.00;Estimé;494.00;;519.00;;168.00;;170.00;;138.00;;262.00;;268.00;;257.00;;172.00;;161.00;;
2;218.00;Estimé;399.00;Estimé;640.00;;518.00;;169.00;;175.00;;136.00;;211.00;;266.00;;229.00;;169.00;;179.00;;
3;263.00;Estimé;394.00;Estimé;868.00;;495.00;;153.00;;165.00;;169.00;;203.00;;265.00;;239.00;;177.00;;233.00;;
4;314.00;Estimé;381.00;Estimé;927.00;;482.00;;153.00;;166.00;;177.00;;199.00;;250.00;;249.00;;169.00;;335.00;;
5;307.00;Estimé;358.00;Estimé;955.00;;449.00;;165.00;;152.00;;169.00;;184.00;;239.00;;275.00;;150.00;;367.00;;
6;309.00;Estimé;337.00;Estimé;952.00;;403.00;;156.00;;143.00;;158.00;;197.00;;249.00;;249.00;;133.00;;434.00;;
7;308.00;Estimé;329.00;Estimé;886.00;;382.00;;152.00;;134.00;;187.00;;188.00;;236.00;;234.00;;116.00;;462.00;;
8;338.00;Estimé;353.00;Estimé;907.00;;374.00;;153.00;;136.00;;180.00;;256.00;;229.00;;238.00;;118.00;;535.00;;
9;403.00;Estimé;375.00;Estimé;895.00;;360.00;;150.00;;137.00;;192.00;;210.00;;228.00;;237.00;;128.00;;610.00;;
10;402.00;Estimé;428.00;Estimé;860.00;;321.00;;139.00;;136.00;;190.00;;183.00;;223.00;;253.00;;142.00;;691.00;;
11;430.00;Estimé;463.00;Estimé;824.00;;306.00;;145.00;;136.00;;206.00;;204.00;;225.00;;241.00;;153.00;;692.00;;
12;442.00;Estimé;570.00;Estimé;805.00;;302.00;;157.00;;134.00;;215.00;;277.00;;213.00;;229.00;;181.00;;706.00;;
13;456.00;Estimé;693.00;Estimé;764.00;;272.00;;157.00;;138.00;;217.00;;259.00;;206.00;;222.00;;164.00;;703.00;;
14;437.00;Estimé;706.00;Estimé;710.00;;257.00;;149.00;;152.00;;217.00;;276.00;;206.00;;221.00;;184.00;;677.00;;
15;434.00;Estimé;757.00;Estimé;673.00;;254.00;;142.00;;168.00;;181.00;;263.00;;200.00;;207.00;;158.00;;657.00;;
16;431.00;Estimé;785.00;Estimé;616.00;;257.00;;140.00;;154.00;;172.00;;279.00;;199.00;;204.00;;150.00;;656.00;;
17;424.00;Estimé;791.00;Estimé;584.00;;256.00;;128.00;;169.00;;187.00;;273.00;;201.00;;202.00;;140.00;;636.00;;
18;424.00;Estimé;736.00;Estimé;529.00;;245.00;;145.00;;177.00;;171.00;;253.00;;201.00;;203.00;;145.00;;611.00;;
19;442.00;Estimé;699.00;Estimé;503.00;;201.00;;151.00;;144.00;;165.00;;261.00;;197.00;;190.00;;145.00;;582.00;;
20;457.00;Estimé;679.00;Estimé;469.00;;213.00;;212.00;;161.00;;158.00;;271.00;;180.00;;195.00;;166.00;;546.00;;
21;449.00;Estimé;607.00;Estimé;484.00;;211.00;;192.00;;150.00;;163.00;;262.00;;161.00;;192.00;;161.00;;489.00;;
22;474.00;Estimé;630.00;Estimé;482.00;;205.00;;184.00;;153.00;;170.00;;283.00;;173.00;;189.00;;164.00;;434.00;;
23;495.00;Estimé;588.00;Estimé;453.00;;194.00;;174.00;;162.00;;227.00;;391.00;;176.00;;183.00;;151.00;;389.00;;
24;505.00;Estimé;555.00;Estimé;449.00;;179.00;;154.00;;134.00;;215.00;;386.00;;177.00;;179.00;;136.00;;386.00;;
25;537.00;Estimé;535.00;Estimé;448.00;;170.00;;166.00;;129.00;;195.00;;354.00;;169.00;;158.00;;133.00;;326.00;;
26;541.00;Estimé;522.00;Estimé;465.00;;182.00;;163.00;;147.00;;191.00;;363.00;;171.00;;156.00;;145.00;;311.00;;
27;520.00;Estimé;520.00;Estimé;481.00;;171.00;;166.00;;150.00;;185.00;;319.00;;174.00;;155.00;;144.00;;302.00;;
28;502.00;Estimé;534.00;Estimé;471.00;;171.00;;193.00;;141.00;;184.00;;302.00;;189.00;;156.00;;165.00;;282.00;;
29;466.00;Estimé;;;469.00;;173.00;;179.00;;142.00;;184.00;;295.00;;232.00;;199.00;;155.00;;270.00;;
30;420.00;Estimé;;;480.00;;187.00;;168.00;;140.00;;186.00;;282.00;;242.00;;188.00;;158.00;;255.00;;
31;416.00;Estimé;;;484.00;;;;164.00;;;;196.00;;247.00;;;;183.00;;;;257.00;;
Procédure : QJM - Année : 2008

Code station;Libellé station;Bassin versant (km²);Producteur;E-mail;
H5920010;La Seine à Paris [Austerlitz après création lacs];43800;DRIEE IDF;marc.valente@developpement-durable.gouv.fr;

Année;2008;
;
Débits mensuels en m3/s;
;QMM;QMN;V;
J;366.00;366.00; ;;
F;446.00;446.00; ;;
M;522.00;522.00; ;;
A;694.00;694.00; ;;
M;333.00;333.00; ;;
J;291.00;291.00;#;;
J;196.00;196.00;#;;
A;184.00;184.00;#;;
S;214.00;214.00;#;;
O;201.00;201.00;#;;
N;249.00;249.00;#;;
D;344.00;344.00;#;;

Statistiques;
;;Janvier;Février;Mars;Avril;Mai;Juin;Juillet;Août;Septembre;Octobre;Novembre;Décembre;2008
Ecoulement mensuel;Validité;;;;;;Estimé;Estimé;Estimé;Estimé;Estimé;Estimé;Estimé;;
;Débit moyen (m3/s);366.00;446.00;522.00;694.00;333.00;291.00;196.00;184.00;214.00;201.00;249.00;344.00;336.00;
;Débit moyen spécifique (l/s/km2);8.37;10.20;11.90;15.80;7.61;6.64;4.49;4.19;4.88;4.58;5.69;7.85;7.67;
;Lame d'eau (mm);22.40;25.50;31.90;41.10;20.40;17.20;12.00;11.20;12.70;12.30;14.70;21.00;242.00;
;
Ecoulement naturel reconstitué;Débit moyen (m3/s);366.00;446.00;522.00;694.00;333.00;291.00;196.00;184.00;214.00;201.00;249.00;344.00;336.00;
;Débit moyen spécifique (l/s/km2);8.37;10.20;11.90;15.80;7.61;6.64;4.49;4.19;4.88;4.58;5.69;7.85;7.67;
;Lame d'eau (mm);22.40;25.50;31.90;41.10;20.40;17.20;12.00;11.20;12.70;12.30;14.70;21.00;242.00;
;
Maximum instantané;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;Hauteur (mm);1570.00;2460.00;3090.00;3060.00;2020.00;1560.00;1530.00;1600.00;1440.00;1340.00;1350.00;1700.00;3090.00;
;Date;17/01/2008 19:10;07/02/2008 08:51;28/03/2008 23:13;15/04/2008 17:30;01/05/2008 00:01;13/06/2008 14:05;07/07/2008 12:33;07/08/2008 08:15;14/09/2008 14:24;27/10/2008 09:09;28/11/2008 14:11;11/12/2008 05:47;28/03/2008 23:13;
;

Débits journaliers;
Jour/Mois;Janvier;;Février;;Mars;;Avril;;Mai;;Juin;;Juillet;;Août;;Septembre;;Octobre;;Novembre;;Décembre;;
;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;
1;229.00;;387.00;;270.00;;867.00;;562.00;;301.00;;165.00;Estimé;164.00;Estimé;177.00;Estimé;175.00;Estimé;269.00;Estimé;245.00;Estimé;
2;228.00;;560.00;;270.00;;866.00;;532.00;;340.00;;178.00;Estimé;164.00;Estimé;166.00;Estimé;187.00;Estimé;249.00;Estimé;246.00;Estimé;
3;219.00;;664.00;;263.00;;813.00;;513.00;;307.00;;171.00;Estimé;166.00;Estimé;158.00;Estimé;185.00;Estimé;338.00;Estimé;277.00;Estimé;
4;209.00;;629.00;;268.00;;777.00;;499.00;;312.00;Estimé;176.00;Estimé;178.00;Estimé;180.00;Estimé;187.00;Estimé;328.00;Estimé;280.00;Estimé;
5;254.00;;647.00;;295.00;;768.00;;447.00;;295.00;Estimé;256.00;Estimé;180.00;Estimé;178.00;Estimé;188.00;Estimé;372.00;Estimé;287.00;Estimé;
6;268.00;;686.00;;292.00;;721.00;;416.00;;268.00;Estimé;265.00;Estimé;175.00;Estimé;172.00;Estimé;190.00;Estimé;351.00;Estimé;352.00;Estimé;
7;343.00;;740.00;;314.00;;671.00;;389.00;;276.00;Estimé;274.00;Estimé;264.00;Estimé;178.00;Estimé;200.00;Estimé;319.00;Estimé;459.00;Estimé;
8;430.00;;671.00;;322.00;;640.00;;365.00;;319.00;Estimé;228.00;Estimé;216.00;Estimé;187.00;Estimé;207.00;Estimé;308.00;Estimé;491.00;Estimé;
9;461.00;;617.00;;305.00;;626.00;;338.00;;371.00;Estimé;226.00;Estimé;167.00;Estimé;199.00;Estimé;193.00;Estimé;306.00;Estimé;503.00;Estimé;
10;427.00;;585.00;;298.00;;601.00;;347.00;;411.00;Estimé;236.00;Estimé;167.00;Estimé;208.00;Estimé;182.00;Estimé;281.00;Estimé;479.00;Estimé;
11;405.00;;562.00;;292.00;;684.00;;320.00;;390.00;Estimé;219.00;Estimé;169.00;Estimé;218.00;Estimé;163.00;Estimé;263.00;Estimé;492.00;Estimé;
12;409.00;;525.00;;327.00;;663.00;;299.00;;398.00;Estimé;215.00;Estimé;173.00;Estimé;232.00;Estimé;190.00;Estimé;245.00;Estimé;479.00;Estimé;
13;398.00;;499.00;;408.00;;662.00;;279.00;;417.00;Estimé;217.00;Estimé;169.00;Estimé;227.00;Estimé;193.00;Estimé;255.00;Estimé;491.00;Estimé;
14;412.00;;461.00;;427.00;;706.00;;282.00;;363.00;Estimé;210.00;Estimé;168.00;Estimé;274.00;Estimé;174.00;Estimé;251.00;Estimé;494.00;Estimé;
15;411.00;;424.00;;436.00;;831.00;;309.00;;345.00;Estimé;219.00;Estimé;192.00;Estimé;271.00;Estimé;179.00;Estimé;229.00;Estimé;453.00;Estimé;
16;415.00;;386.00;;459.00;;847.00;;297.00;;328.00;Estimé;203.00;Estimé;186.00;Estimé;266.00;Estimé;172.00;Estimé;227.00;Estimé;391.00;Estimé;
17;430.00;;368.00;;477.00;;799.00;;292.00;;318.00;Estimé;207.00;Estimé;188.00;Estimé;280.00;Estimé;173.00;Estimé;217.00;Estimé;382.00;Estimé;
18;455.00;;345.00;;587.00;;738.00;;296.00;;307.00;Estimé;181.00;Estimé;166.00;Estimé;263.00;Estimé;183.00;Estimé;197.00;Estimé;346.00;Estimé;
19;458.00;;305.00;;595.00;;729.00;;283.00;;302.00;Estimé;197.00;Estimé;165.00;Estimé;244.00;Estimé;187.00;Estimé;174.00;Estimé;322.00;Estimé;
20;438.00;;305.00;;574.00;;713.00;;272.00;;257.00;Estimé;191.00;Estimé;166.00;Estimé;249.00;Estimé;187.00;Estimé;192.00;Estimé;284.00;Estimé;
21;413.00;;318.00;;551.00;;732.00;;250.00;;230.00;Estimé;192.00;Estimé;167.00;Estimé;233.00;Estimé;191.00;Estimé;199.00;Estimé;297.00;Estimé;
22;407.00;;304.00;;636.00;;717.00;;239.00;;238.00;Estimé;175.00;Estimé;209.00;Estimé;230.00;Estimé;191.00;Estimé;188.00;Estimé;295.00;Estimé;
23;410.00;;289.00;;785.00;;677.00;;219.00;;225.00;Estimé;167.00;Estimé;208.00;Estimé;225.00;Estimé;184.00;Estimé;186.00;Estimé;290.00;Estimé;
24;403.00;;285.00;;817.00;;629.00;;225.00;;220.00;Estimé;169.00;Estimé;208.00;Estimé;217.00;Estimé;243.00;Estimé;195.00;Estimé;290.00;Estimé;
25;386.00;;291.00;;795.00;;604.00;;228.00;;214.00;Estimé;161.00;Estimé;195.00;Estimé;202.00;Estimé;226.00;Estimé;190.00;Estimé;262.00;Estimé;
26;380.00;;282.00;;770.00;;543.00;;246.00;;196.00;Estimé;185.00;Estimé;191.00;Estimé;207.00;Estimé;235.00;Estimé;215.00;Estimé;271.00;Estimé;
27;358.00;;266.00;;811.00;;555.00;;270.00;;202.00;Estimé;166.00;Estimé;196.00;Estimé;210.00;Estimé;272.00;Estimé;219.00;Estimé;264.00;Estimé;
28;347.00;;266.00;;856.00;;535.00;;371.00;;192.00;Estimé;167.00;Estimé;199.00;Estimé;198.00;Estimé;271.00;Estimé;244.00;Estimé;256.00;Estimé;
29;322.00;;275.00;;918.00;;540.00;;360.00;;193.00;Estimé;162.00;Estimé;187.00;Estimé;186.00;Estimé;235.00;Estimé;225.00;Estimé;246.00;Estimé;
30;323.00;;;;899.00;;562.00;;304.00;;186.00;Estimé;152.00;Estimé;172.00;Estimé;180.00;Estimé;229.00;Estimé;245.00;Estimé;232.00;Estimé;
31;308.00;;;;868.00;;;;283.00;;;;161.00;Estimé;179.00;Estimé;;;250.00;Estimé;;;202.00;Estimé;
Procédure : QJM - Année : 2009

Code station;Libellé station;Bassin versant (km²);Producteur;E-mail;
H5920010;La Seine à Paris [Austerlitz après création lacs];43800;DRIEE IDF;marc.valente@developpement-durable.gouv.fr;

Année;2009;
;
Débits mensuels en m3/s;
;QMM;QMN;V;
J;264.00;264.00;#;;
F;385.00;385.00;#;;
M;274.00;274.00;#;;
A;200.00;200.00;#;;
M;193.00;193.00;#;;
J;130.00;130.00;#;;
J;129.00;129.00;#;;
A;113.00;113.00;#;;
S;;;;;
O;;;;;
N;;;;;
D;;;;;

Statistiques;
;;Janvier;Février;Mars;Avril;Mai;Juin;Juillet;Août;Septembre;Octobre;Novembre;Décembre;2009
Ecoulement mensuel;Validité;Estimé;Estimé;Estimé;Estimé;Estimé;Estimé;Estimé;Estimé;;;;;;
;Débit moyen (m3/s);264.00;385.00;274.00;200.00;193.00;130.00;129.00;113.00;;;;;;
;Débit moyen spécifique (l/s/km2);6.03;8.79;6.25;4.56;4.42;2.97;2.94;2.57;;;;;;
;Lame d'eau (mm);16.20;21.30;16.70;11.80;11.80;7.70;7.90;6.90;;;;;;
;
Ecoulement naturel reconstitué;Débit moyen (m3/s);264.00;385.00;274.00;200.00;193.00;130.00;129.00;113.00;;;;;;
;Débit moyen spécifique (l/s/km2);6.03;8.79;6.25;4.56;4.42;2.97;2.94;2.57;;;;;;
;Lame d'eau (mm);16.20;21.30;16.70;11.80;11.80;7.70;7.90;6.90;;;;;;
;
Maximum instantané;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;Hauteur (mm);1770.00;1700.00;1500.00;1320.00;1280.00;1230.00;1190.00;1150.00;1120.00;1150.00;1340.00;1730.00;1770.00;
;Date;26/01/2009 17:45;11/02/2009 10:03;04/03/2009 16:44;28/04/2009 18:26;12/05/2009 07:41;15/06/2009 18:02;17/07/2009 14:24;05/08/2009 18:55;04/09/2009 14:00;05/10/2009 16:19;04/11/2009 16:10;31/12/2009 21:26;26/01/2009 17:45;
;

Débits journaliers;
Jour/Mois;Janvier;;Février;;Mars;;Avril;;Mai;;Juin;;Juillet;;Août;;Septembre;;Octobre;;Novembre;;Décembre;;
;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;
1;213.00;Estimé;332.00;Estimé;303.00;Estimé;246.00;Estimé;237.00;Estimé;127.00;Estimé;104.00;Estimé;127.00;Estimé;107.00;;114.00;;122.00;;158.00;;
2;229.00;Estimé;316.00;Estimé;277.00;Estimé;244.00;Estimé;236.00;Estimé;110.00;Estimé;94.00;Estimé;135.00;Estimé;108.00;;109.00;;157.00;;156.00;;
3;222.00;Estimé;314.00;Estimé;256.00;Estimé;234.00;Estimé;210.00;Estimé;107.00;Estimé;87.00;Estimé;135.00;Estimé;108.00;;109.00;;213.00;;168.00;;
4;217.00;Estimé;307.00;Estimé;291.00;Estimé;215.00;Estimé;181.00;Estimé;115.00;Estimé;95.00;Estimé;133.00;Estimé;131.00;;120.00;;188.00;;174.00;;
5;205.00;Estimé;349.00;Estimé;281.00;Estimé;204.00;Estimé;194.00;Estimé;109.00;Estimé;94.00;Estimé;117.00;Estimé;130.00;;151.00;;150.00;;171.00;;
6;191.00;Estimé;321.00;Estimé;263.00;Estimé;206.00;Estimé;161.00;Estimé;111.00;Estimé;93.00;Estimé;116.00;Estimé;126.00;;142.00;;154.00;;159.00;;
7;173.00;Estimé;333.00;Estimé;264.00;Estimé;211.00;Estimé;169.00;Estimé;123.00;Estimé;96.00;Estimé;111.00;Estimé;121.00;;126.00;;146.00;;161.00;;
8;177.00;Estimé;332.00;Estimé;252.00;Estimé;196.00;Estimé;167.00;Estimé;134.00;Estimé;107.00;Estimé;117.00;Estimé;117.00;;128.00;;135.00;;163.00;;
9;169.00;Estimé;335.00;Estimé;241.00;Estimé;195.00;Estimé;169.00;Estimé;167.00;Estimé;106.00;Estimé;121.00;Estimé;115.00;;133.00;;143.00;;164.00;;
10;166.00;Estimé;388.00;Estimé;252.00;Estimé;191.00;Estimé;176.00;Estimé;149.00;Estimé;102.00;Estimé;113.00;Estimé;116.00;;142.00;;140.00;;151.00;;
11;167.00;Estimé;505.00;Estimé;272.00;Estimé;190.00;Estimé;182.00;Estimé;155.00;Estimé;110.00;Estimé;114.00;Estimé;116.00;;130.00;;133.00;;131.00;;
12;152.00;Estimé;482.00;Estimé;314.00;Estimé;197.00;Estimé;226.00;Estimé;160.00;Estimé;110.00;Estimé;108.00;Estimé;117.00;;124.00;;136.00;;120.00;;
13;156.00;Estimé;476.00;Estimé;349.00;Estimé;190.00;Estimé;205.00;Estimé;136.00;Estimé;116.00;Estimé;112.00;Estimé;118.00;;116.00;;132.00;;148.00;;
14;153.00;Estimé;479.00;Estimé;340.00;Estimé;191.00;Estimé;244.00;Estimé;128.00;Estimé;116.00;Estimé;115.00;Estimé;117.00;;112.00;;134.00;;158.00;;
15;153.00;Estimé;488.00;Estimé;335.00;Estimé;196.00;Estimé;277.00;Estimé;198.00;Estimé;123.00;Estimé;111.00;Estimé;120.00;;113.00;;134.00;;149.00;;
16;157.00;Estimé;471.00;Estimé;315.00;Estimé;186.00;Estimé;267.00;Estimé;203.00;Estimé;126.00;Estimé;112.00;Estimé;116.00;;98.10;;137.00;;140.00;;
17;158.00;Estimé;454.00;Estimé;303.00;Estimé;176.00;Estimé;235.00;Estimé;194.00;Estimé;189.00;Estimé;113.00;Estimé;116.00;;94.10;;140.00;;138.00;;
18;178.00;Estimé;433.00;Estimé;298.00;Estimé;170.00;Estimé;237.00;Estimé;157.00;Estimé;163.00;Estimé;112.00;Estimé;115.00;;107.00;;139.00;;135.00;;
19;215.00;Estimé;391.00;Estimé;290.00;Estimé;181.00;Estimé;231.00;Estimé;140.00;Estimé;156.00;Estimé;97.00;Estimé;117.00;;109.00;;138.00;;135.00;;
20;261.00;Estimé;424.00;Estimé;278.00;Estimé;190.00;Estimé;212.00;Estimé;124.00;Estimé;148.00;Estimé;101.00;Estimé;119.00;;114.00;;135.00;;128.00;;
